rainfall_1h,rainfall_6h,rainfall_24h,previous_rainfall,elevation,slope,drainage_density,built_up_percentage,distance_to_waterbody,historical_flood_frequency,flooded,water_depth_cm,zone_id
15.0,66.7,72.8,120.9,3.7399999999999998,0.58,1.96,86.2,0.51,13,1,36.6,ZONE-10
10.8,14.2,39.3,10.5,1.67,0.22999999999999998,1.66,85.7,0.22,17,1,56.0,ZONE-16
14.5,50.1,55.1,42.3,1.44,0.27,1.05,73.0,0.29,16,1,71.4,ZONE-15
20.2,89.0,121.4,180.1,4.369999999999999,0.62,2.5100000000000002,96.4,0.7200000000000001,8,1,40.5,ZONE-05
9.2,21.7,106.5,40.8,1.85,0.24000000000000002,1.3499999999999999,69.7,0.32,16,1,71.1,ZONE-15
7.7,24.5,108.9,107.0,2.2600000000000002,0.3,1.42,91.3,0.33,18,1,79.2,ZONE-14
6.2,16.3,46.8,51.0,3.04,0.36000000000000004,3.0,79.0,0.2,11,0,0.0,ZONE-13
3.3,42.8,72.8,24.4,7.79,1.0999999999999999,3.24,76.10000000000001,2.42,5,0,0.0,ZONE-08
1.4,8.2,142.4,21.8,7.779999999999999,1.0999999999999999,3.2,77.7,2.59,5,0,0.0,ZONE-08
2.2,17.6,34.1,2.1,1.72,0.30000000000000004,1.33,74.1,0.31,16,1,43.0,ZONE-15
4.7,24.3,60.4,26.5,4.39,0.72,2.5700000000000003,94.3,0.74,8,0,0.0,ZONE-05
7.1,91.3,112.6,17.9,7.84,1.25,3.22,78.30000000000001,2.46,5,0,0.0,ZONE-08
3.3,18.6,82.7,13.8,4.87,0.5,2.17,93.5,1.24,14,0,0.0,ZONE-09
14.8,15.3,39.7,89.7,4.47,0.56,1.96,92.9,1.1199999999999999,14,0,0.0,ZONE-09
5.0,25.7,36.0,81.3,1.6099999999999999,0.26,1.56,86.4,0.22,17,1,61.5,ZONE-16
0.6,48.5,58.4,124.5,4.17,0.59,2.09,87.7,0.6,13,0,0.0,ZONE-10
5.2,37.3,54.6,141.8,3.8,0.6699999999999999,1.88,91.4,0.51,13,0,0.0,ZONE-10
1.6,6.5,37.1,5.1,4.24,0.43,2.16,94.60000000000001,1.19,14,0,0.0,ZONE-09
2.6,74.6,243.4,28.3,3.02,0.45,2.7199999999999998,81.4,0.28,11,1,77.3,ZONE-13
30.8,50.5,64.6,72.7,2.37,0.32,1.37,85.3,0.2,17,1,72.0,ZONE-16
12.9,125.9,139.8,66.9,1.5,0.16,1.38,71.1,0.32,16,1,75.7,ZONE-15
0.6,3.6,3.8,451.5,1.7200000000000002,0.35,1.2899999999999998,89.5,0.4,18,1,76.8,ZONE-14
19.5,58.1,90.2,21.4,4.01,0.7,2.12,90.4,0.45,13,0,0.0,ZONE-10
2.0,10.4,31.6,84.7,3.3800000000000003,0.38,2.9899999999999998,84.5,0.11000000000000001,11,0,0.0,ZONE-13
9.3,11.3,12.1,6.5,1.49,0.27,1.03,73.6,0.32,16,1,39.0,ZONE-15
6.3,73.9,119.6,97.1,3.06,0.44,2.75,84.9,0.21000000000000002,11,1,58.2,ZONE-13
7.5,18.7,23.9,125.2,1.79,0.24000000000000002,1.0899999999999999,73.5,0.29,16,1,58.1,ZONE-15
18.3,22.9,55.2,40.1,7.77,1.0999999999999999,3.3800000000000003,76.0,2.41,5,0,0.0,ZONE-08
11.8,84.9,123.9,46.6,3.5100000000000002,0.37,2.76,82.3,0.11000000000000001,11,1,51.7,ZONE-13
0.6,2.2,11.5,2.0,3.8499999999999996,0.6399999999999999,2.73,93.5,0.77,8,0,0.0,ZONE-05
16.3,48.4,55.0,108.5,3.4400000000000004,0.39,2.8499999999999996,84.2,0.21000000000000002,11,0,0.0,ZONE-13
2.0,11.0,23.9,27.9,3.43,0.36000000000000004,2.65,80.4,0.22,11,0,0.0,ZONE-13
3.5,20.3,43.8,258.6,3.42,0.6599999999999999,1.92,91.0,0.48,13,1,32.8,ZONE-10
0.7,4.5,6.9,59.0,3.5700000000000003,0.31000000000000005,2.8299999999999996,84.1,0.29000000000000004,11,0,0.0,ZONE-13
0.7,46.0,78.3,44.9,1.72,0.11000000000000001,1.28,69.7,0.29,16,1,74.2,ZONE-15
9.9,14.6,24.5,23.0,1.92,0.11000000000000001,1.17,70.2,0.38,16,1,31.3,ZONE-15
10.8,16.7,22.3,210.6,8.139999999999999,1.25,3.37,79.4,2.58,5,0,0.0,ZONE-08
0.3,40.9,110.7,21.2,8.09,1.26,3.23,79.10000000000001,2.57,5,0,0.0,ZONE-08
1.7,5.6,59.4,61.8,1.98,0.21,1.3699999999999999,89.9,0.49,18,1,69.6,ZONE-14
18.3,87.6,140.6,10.2,4.46,0.6499999999999999,2.42,90.7,0.8,8,0,0.0,ZONE-05
3.3,49.5,60.1,4.5,3.75,0.5599999999999999,2.14,91.8,0.4,13,0,0.0,ZONE-10
14.6,27.5,141.2,63.0,1.7200000000000002,0.36,1.2799999999999998,89.1,0.38,18,1,78.2,ZONE-14
1.1,74.9,88.4,24.7,2.14,0.21,1.51,89.7,0.39,18,1,72.9,ZONE-14
6.2,7.5,38.4,7.9,2.89,0.32,2.8499999999999996,84.4,0.17,11,0,0.0,ZONE-13
6.1,16.9,83.6,97.5,3.75,0.51,1.89,89.5,0.45,13,0,0.0,ZONE-10
2.0,13.4,34.4,9.9,2.49,0.19999999999999998,1.49,90.4,0.32,18,1,41.0,ZONE-14
19.2,49.9,59.4,27.4,3.0300000000000002,0.36000000000000004,2.84,84.3,0.30000000000000004,11,0,0.0,ZONE-13
1.3,26.0,31.8,255.8,3.2800000000000002,0.4,2.65,79.5,0.15000000000000002,11,0,0.0,ZONE-13
18.2,30.6,69.5,145.4,8.1,1.25,3.14,80.9,2.44,5,0,0.0,ZONE-08
9.7,14.5,35.9,111.1,2.15,0.26,1.1199999999999999,72.9,0.31,16,1,51.3,ZONE-15
12.4,38.7,129.4,134.6,4.14,0.58,2.18,94.9,1.16,14,1,37.6,ZONE-09
30.3,32.8,68.1,80.9,3.47,0.4,2.7199999999999998,82.3,0.12000000000000001,11,0,0.0,ZONE-13
17.0,40.3,48.5,95.8,2.83,0.35000000000000003,2.78,83.6,0.29000000000000004,11,0,0.0,ZONE-13
15.3,17.6,45.6,11.5,2.1,0.21,1.3099999999999998,87.8,0.47000000000000003,18,1,52.9,ZONE-14
4.9,5.4,28.4,47.9,2.08,0.18000000000000002,1.01,71.3,0.29,16,1,37.3,ZONE-15
11.6,38.8,120.2,14.6,1.75,0.29,1.32,82.8,0.21000000000000002,17,1,73.8,ZONE-16
1.5,49.2,56.9,220.8,2.43,0.35,1.3299999999999998,90.5,0.35000000000000003,18,1,76.6,ZONE-14
22.2,39.6,219.0,6.1,8.31,1.17,3.33,78.0,2.49,5,0,0.0,ZONE-08
4.3,29.7,49.1,158.2,2.35,0.31,1.5799999999999998,91.1,0.36000000000000004,18,1,74.3,ZONE-14
0.8,20.7,60.9,63.5,4.04,0.74,2.71,92.1,0.89,8,0,0.0,ZONE-05
3.5,14.8,98.3,13.0,4.3,0.7799999999999999,2.45,90.6,0.8600000000000001,8,0,0.0,ZONE-05
21.0,41.7,106.3,75.0,1.47,0.15000000000000002,1.22,71.0,0.27999999999999997,16,1,76.5,ZONE-15
2.8,23.8,114.8,34.0,3.61,0.5499999999999999,2.06,90.6,0.4,13,1,36.7,ZONE-10
40.8,55.8,62.7,29.6,4.07,0.6699999999999999,1.98,86.1,0.4,13,0,0.0,ZONE-10
36.4,46.0,137.2,127.8,2.47,0.3,1.54,86.8,0.31000000000000005,18,1,80.8,ZONE-14
5.2,7.4,65.4,22.4,2.12,0.21000000000000002,1.38,71.6,0.25,16,1,55.7,ZONE-15
18.3,32.9,62.8,90.3,2.1,0.13,1.25,69.9,0.32,16,1,61.4,ZONE-15
5.8,20.4,41.6,27.5,4.62,0.44,2.1,93.8,1.16,14,0,0.0,ZONE-09
9.0,50.4,70.6,44.6,7.75,1.24,3.1,76.9,2.54,5,0,0.0,ZONE-08
13.3,21.1,35.7,162.6,3.8299999999999996,0.51,1.89,86.7,0.5,13,0,0.0,ZONE-10
15.4,36.9,83.8,1.8,4.51,0.45,2.0300000000000002,93.4,1.26,14,0,0.0,ZONE-09
11.6,29.4,64.9,26.7,1.66,0.29,1.41,81.1,0.22,17,1,67.2,ZONE-16
1.0,6.4,141.9,31.5,2.32,0.27,1.68,82.8,0.11000000000000001,17,1,73.3,ZONE-16
7.5,8.9,10.6,75.8,2.14,0.28,1.01,72.7,0.36,16,0,0.0,ZONE-15
9.3,27.1,39.6,81.9,4.1499999999999995,0.58,2.03,89.9,0.43,13,0,0.0,ZONE-10
2.2,7.5,35.3,20.2,4.86,0.59,2.3000000000000003,94.60000000000001,1.3,14,0,0.0,ZONE-09
3.4,29.3,76.7,104.4,2.03,0.21999999999999997,1.65,85.8,0.22,17,1,74.0,ZONE-16
6.5,8.4,22.8,234.7,3.9499999999999997,0.6399999999999999,2.63,96.0,0.77,8,0,0.0,ZONE-05
10.9,41.8,42.1,43.8,3.5799999999999996,0.5599999999999999,2.19,90.2,0.49,13,0,0.0,ZONE-10
0.5,21.6,135.7,207.3,1.89,0.27,1.5,86.5,0.23,17,1,77.7,ZONE-16
9.3,24.6,155.1,67.2,4.33,0.6499999999999999,2.73,96.4,0.89,8,0,0.0,ZONE-05
0.8,16.5,28.9,38.1,8.32,1.18,3.23,76.2,2.45,5,0,0.0,ZONE-08
7.3,29.1,49.0,10.8,1.67,0.12000000000000001,1.16,72.0,0.22999999999999998,16,1,60.1,ZONE-15
8.4,52.7,101.8,24.8,8.42,1.28,3.0100000000000002,76.10000000000001,2.45,5,0,0.0,ZONE-08
32.9,93.7,104.3,2.4,4.29,0.6299999999999999,2.41,93.1,0.8400000000000001,8,0,0.0,ZONE-05
16.2,60.1,214.8,132.3,4.21,0.5700000000000001,2.27,96.60000000000001,1.17,14,1,72.1,ZONE-09
11.0,29.9,31.2,17.0,8.27,1.1199999999999999,3.3600000000000003,80.80000000000001,2.52,5,0,0.0,ZONE-08
7.4,32.2,68.9,81.4,4.9,0.41000000000000003,2.2,93.3,1.19,14,0,0.0,ZONE-09
3.9,24.7,28.9,32.0,2.1,0.35,1.47,85.5,0.24000000000000002,17,1,50.1,ZONE-16
16.6,46.2,256.4,19.5,4.22,0.4,2.14,95.2,1.19,14,1,72.3,ZONE-09
8.3,18.3,44.4,116.7,3.21,0.42000000000000004,2.98,79.6,0.16,11,0,0.0,ZONE-13
13.8,67.3,77.5,124.0,3.44,0.6,2.01,89.0,0.59,13,1,38.5,ZONE-10
0.7,55.6,73.6,22.7,1.85,0.24,1.3599999999999999,85.9,0.25,17,1,76.6,ZONE-16
8.6,79.2,81.4,26.1,8.04,1.16,3.35,77.30000000000001,2.47,5,0,0.0,ZONE-08
23.3,35.9,45.9,33.2,2.89,0.35000000000000003,2.78,84.3,0.16,11,0,0.0,ZONE-13
5.8,67.6,132.2,42.2,2.19,0.25,1.3699999999999999,73.0,0.22999999999999998,16,1,72.2,ZONE-15
53.5,69.2,71.9,18.3,2.8200000000000003,0.48000000000000004,2.98,82.2,0.26,11,0,0.0,ZONE-13
6.9,11.2,143.9,87.4,2.0900000000000003,0.36,1.3499999999999999,87.2,0.49,18,1,75.1,ZONE-14
3.7,26.0,83.5,170.1,4.119999999999999,0.77,2.52,91.2,0.8400000000000001,8,0,0.0,ZONE-05
25.6,43.7,110.8,49.6,4.46,0.49,2.0100000000000002,96.4,1.3,14,0,0.0,ZONE-09
9.7,12.7,18.8,45.2,4.87,0.56,2.2,92.5,1.1099999999999999,14,0,0.0,ZONE-09
3.8,4.3,62.0,2.0,3.21,0.36000000000000004,2.8499999999999996,82.1,0.26,11,0,0.0,ZONE-13
10.9,30.3,186.4,39.7,4.109999999999999,0.51,1.84,90.2,0.5,13,1,64.2,ZONE-10
0.8,20.9,103.7,345.6,2.46,0.32999999999999996,1.2999999999999998,89.0,0.47000000000000003,18,1,73.7,ZONE-14
6.8,16.5,123.2,12.7,7.909999999999999,1.13,3.33,79.80000000000001,2.46,5,0,0.0,ZONE-08
11.5,24.5,26.4,25.6,8.209999999999999,1.1199999999999999,3.21,79.7,2.44,5,0,0.0,ZONE-08
3.7,32.7,166.4,18.7,1.65,0.31,1.38,82.1,0.18000000000000002,17,1,74.2,ZONE-16
20.0,21.4,56.2,4.4,2.1,0.25,1.44,84.2,0.29000000000000004,17,1,63.1,ZONE-16
32.6,68.9,117.2,104.2,8.4,1.23,3.2,79.2,2.52,5,0,0.0,ZONE-08
12.5,99.3,155.6,155.1,3.9399999999999995,0.6399999999999999,2.79,95.9,0.8500000000000001,8,1,55.3,ZONE-05
8.7,11.8,45.6,8.1,3.9599999999999995,0.73,2.45,93.3,0.76,8,0,0.0,ZONE-05
10.8,27.3,71.1,0.6,4.38,0.48,1.9500000000000002,96.5,1.27,14,0,0.0,ZONE-09
2.6,19.5,154.8,29.0,4.18,0.74,2.41,92.1,0.74,8,0,0.0,ZONE-05
6.6,38.0,79.7,21.3,1.65,0.35,1.4,82.9,0.18000000000000002,17,1,71.3,ZONE-16
6.3,12.4,164.6,8.4,1.81,0.21,1.49,82.3,0.23,17,1,71.6,ZONE-16
5.6,6.3,17.6,91.0,4.029999999999999,0.71,2.47,91.7,0.8300000000000001,8,0,0.0,ZONE-05
2.7,4.8,33.7,0.6,3.5,0.61,2.18,86.1,0.48,13,0,0.0,ZONE-10
1.1,42.3,108.7,148.0,4.13,0.65,2.02,89.9,0.5,13,1,41.4,ZONE-10
23.1,51.8,54.2,91.6,8.49,1.27,3.16,79.7,2.46,5,0,0.0,ZONE-08
22.4,62.5,94.5,15.9,3.5300000000000002,0.37,2.69,83.4,0.29000000000000004,11,0,0.0,ZONE-13
22.4,54.9,232.7,10.2,2.38,0.35,1.41,88.5,0.46,18,1,72.3,ZONE-14
3.1,9.1,79.9,12.4,1.6400000000000001,0.15000000000000002,1.31,70.5,0.25,16,1,61.6,ZONE-15
0.8,164.4,165.5,108.2,2.12,0.22999999999999998,1.6,82.6,0.12000000000000001,17,1,72.7,ZONE-16
5.5,51.6,88.0,139.1,1.62,0.35,1.52,86.5,0.12000000000000001,17,1,76.7,ZONE-16
31.3,31.5,35.0,17.3,1.76,0.32,1.42,82.9,0.2,17,1,55.4,ZONE-16
13.3,68.1,95.8,56.0,1.77,0.12000000000000001,1.39,72.5,0.27999999999999997,16,1,73.5,ZONE-15
2.5,43.4,197.4,18.8,8.469999999999999,1.21,3.1900000000000004,80.80000000000001,2.51,5,0,0.0,ZONE-08
8.2,10.5,47.4,41.9,8.01,1.3,3.29,81.10000000000001,2.55,5,0,0.0,ZONE-08
1.9,16.5,34.8,44.3,4.46,0.52,1.9100000000000001,95.8,1.19,14,0,0.0,ZONE-09
10.6,10.8,75.2,74.9,4.1499999999999995,0.73,2.5300000000000002,95.4,0.9,8,0,0.0,ZONE-05
5.5,6.9,70.2,186.3,4.55,0.44,2.2800000000000002,94.8,1.1199999999999999,14,0,0.0,ZONE-09
3.3,13.1,22.2,51.6,2.09,0.29,1.59,84.4,0.15000000000000002,17,1,48.7,ZONE-16
2.0,13.0,66.7,49.3,1.73,0.25,1.33,69.2,0.33999999999999997,16,1,61.0,ZONE-15
5.9,19.5,56.7,0.4,1.9100000000000001,0.24,1.42,88.4,0.4,18,1,67.0,ZONE-14
1.0,54.3,57.9,73.6,7.96,1.24,3.21,80.60000000000001,2.6,5,0,0.0,ZONE-08
30.3,38.2,59.0,50.5,4.84,0.49,1.9300000000000002,92.0,1.0999999999999999,14,0,0.0,ZONE-09
25.6,96.7,157.2,5.4,4.23,0.49,2.29,91.4,1.18,14,1,44.6,ZONE-09
13.3,26.5,55.1,3.0,3.8099999999999996,0.77,2.5700000000000003,90.6,0.7200000000000001,8,0,0.0,ZONE-05
2.5,41.6,68.8,21.5,1.98,0.28,1.1099999999999999,70.9,0.38,16,1,61.4,ZONE-15
5.8,54.0,116.2,19.1,2.91,0.4,2.6799999999999997,82.7,0.24000000000000002,11,1,46.7,ZONE-13
1.5,8.8,122.9,52.3,1.78,0.14,1.13,73.5,0.4,16,1,78.2,ZONE-15
9.1,31.8,52.3,98.7,3.22,0.47000000000000003,2.5999999999999996,81.5,0.13,11,0,0.0,ZONE-13
8.9,12.0,18.2,46.2,4.89,0.4,2.18,92.4,1.1199999999999999,14,0,0.0,ZONE-09
33.1,42.3,134.0,86.7,3.9599999999999995,0.61,2.5900000000000003,91.4,0.77,8,0,0.0,ZONE-05
3.4,4.3,9.1,78.2,7.9799999999999995,1.0999999999999999,3.08,77.10000000000001,2.58,5,0,0.0,ZONE-08
2.7,14.3,45.6,77.6,2.07,0.26,1.55,83.4,0.15000000000000002,17,1,62.3,ZONE-16
1.4,14.4,44.3,46.7,7.76,1.13,3.29,77.10000000000001,2.45,5,0,0.0,ZONE-08
20.5,25.2,99.4,70.8,4.2,0.5,2.16,93.5,1.22,14,0,0.0,ZONE-09
9.7,39.8,63.7,8.9,2.17,0.25,1.25,74.5,0.24,16,1,54.2,ZONE-15
13.2,31.8,77.7,24.7,8.49,1.1199999999999999,3.3200000000000003,76.30000000000001,2.43,5,0,0.0,ZONE-08
28.5,50.6,54.6,35.8,1.96,0.38,1.22,88.6,0.39,18,1,71.0,ZONE-14
16.9,56.4,87.1,135.1,3.6399999999999997,0.65,1.9,88.4,0.55,13,1,45.1,ZONE-10
3.7,16.9,119.9,136.0,3.65,0.6,2.01,91.3,0.5700000000000001,13,1,55.9,ZONE-10
13.9,62.9,67.1,120.1,1.97,0.27,1.22,71.9,0.36,16,1,73.0,ZONE-15
4.6,9.5,21.8,32.5,2.12,0.24,1.65,86.1,0.25,17,1,38.2,ZONE-16
3.5,13.2,19.7,21.1,1.77,0.31,1.7,86.6,0.18000000000000002,17,1,41.5,ZONE-16
10.2,24.8,44.0,82.3,1.86,0.27,1.2799999999999998,89.0,0.37,18,1,72.4,ZONE-14
26.9,62.2,80.4,81.9,1.8,0.1,1.1099999999999999,72.9,0.32999999999999996,16,1,73.0,ZONE-15
2.0,5.5,24.6,98.9,1.62,0.11000000000000001,1.23,69.2,0.33999999999999997,16,1,50.7,ZONE-15
3.4,5.0,11.4,117.4,4.09,0.69,2.75,95.0,0.8600000000000001,8,0,0.0,ZONE-05
12.1,19.4,55.9,45.0,2.0,0.32,1.49,89.7,0.34,18,1,69.2,ZONE-14
12.8,19.4,109.3,22.2,4.44,0.5700000000000001,1.9200000000000002,95.0,1.1099999999999999,14,0,0.0,ZONE-09
14.2,14.6,35.6,26.0,4.79,0.46,2.24,95.10000000000001,1.25,14,0,0.0,ZONE-09
9.4,11.3,81.6,14.7,4.07,0.6699999999999999,1.93,90.3,0.58,13,0,0.0,ZONE-10
13.6,54.2,91.3,81.0,3.8099999999999996,0.69,1.96,91.0,0.53,13,1,27.3,ZONE-10
13.0,24.0,98.5,20.9,3.3800000000000003,0.32,2.78,80.7,0.14,11,0,0.0,ZONE-13
10.2,44.4,65.8,21.6,1.74,0.35,1.6400000000000001,81.0,0.15000000000000002,17,1,66.8,ZONE-16
7.4,50.0,169.6,47.3,3.77,0.6699999999999999,1.83,91.6,0.42,13,1,72.4,ZONE-10
13.0,71.4,76.1,15.8,3.3800000000000003,0.34,2.84,84.8,0.25,11,0,0.0,ZONE-13
14.8,58.2,145.7,32.2,1.87,0.27,1.23,89.8,0.35000000000000003,18,1,79.9,ZONE-14
1.1,15.5,27.3,20.7,8.299999999999999,1.25,3.12,77.7,2.46,5,0,0.0,ZONE-08
17.8,19.8,98.9,33.5,1.51,0.16,1.0899999999999999,70.1,0.38,16,1,69.3,ZONE-15
10.9,13.2,31.7,5.6,1.61,0.19,1.04,71.1,0.27,16,1,50.1,ZONE-15
39.1,80.3,108.0,15.2,4.359999999999999,0.74,2.47,96.2,0.8200000000000001,8,0,0.0,ZONE-05
32.5,43.1,51.0,49.7,3.23,0.34,2.88,81.1,0.26,11,0,0.0,ZONE-13
34.5,34.6,46.8,167.3,1.57,0.24000000000000002,1.2,74.0,0.36,16,1,67.8,ZONE-15
2.3,5.3,43.3,118.8,7.909999999999999,1.19,3.0100000000000002,76.10000000000001,2.53,5,0,0.0,ZONE-08
7.8,138.2,189.4,4.6,3.18,0.39,2.73,82.4,0.23,11,1,78.3,ZONE-13
59.3,72.4,87.6,49.0,3.96,0.63,2.15,86.0,0.48,13,0,0.0,ZONE-10
4.4,6.7,6.8,35.8,3.67,0.6799999999999999,1.87,88.1,0.43,13,0,0.0,ZONE-10
21.8,43.0,364.3,20.3,3.4000000000000004,0.39,2.8499999999999996,82.6,0.24000000000000002,11,1,79.2,ZONE-13
3.9,8.3,16.4,20.1,4.369999999999999,0.6499999999999999,2.5500000000000003,92.5,0.8400000000000001,8,0,0.0,ZONE-05
18.9,77.9,244.1,15.9,1.4300000000000002,0.29000000000000004,1.0899999999999999,74.6,0.39,16,1,73.0,ZONE-15
25.6,35.5,40.9,122.4,2.22,0.39,1.46,81.2,0.2,17,1,69.4,ZONE-16
12.1,16.6,41.9,20.3,8.459999999999999,1.21,3.06,79.4,2.56,5,0,0.0,ZONE-08
16.0,31.1,235.2,3.4,2.48,0.26,1.51,90.3,0.39,18,1,73.5,ZONE-14
5.3,21.7,53.2,22.8,2.23,0.24,1.27,87.3,0.34,18,1,65.2,ZONE-14
15.7,67.6,193.3,98.1,1.67,0.25,1.57,86.1,0.17,17,1,76.7,ZONE-16
22.8,42.8,121.5,21.7,3.48,0.61,1.96,87.3,0.49,13,1,45.0,ZONE-10
6.1,15.6,43.9,20.2,4.26,0.75,2.44,91.3,0.8500000000000001,8,0,0.0,ZONE-05
39.1,48.5,53.1,44.9,3.12,0.37,2.71,83.0,0.27,11,0,0.0,ZONE-13
0.7,3.6,14.7,37.5,2.03,0.27,1.57,86.8,0.11000000000000001,17,1,45.1,ZONE-16
6.8,47.0,107.5,33.3,3.41,0.37,2.7399999999999998,83.9,0.22,11,1,35.1,ZONE-13
4.9,14.4,81.3,3.2,4.62,0.43,1.98,92.5,1.19,14,0,0.0,ZONE-09
0.2,39.9,69.1,8.4,3.71,0.54,1.8599999999999999,87.9,0.54,13,0,0.0,ZONE-10
3.2,70.6,158.9,74.2,3.7299999999999995,0.7899999999999999,2.5700000000000003,91.5,0.8400000000000001,8,1,39.9,ZONE-05
7.9,26.3,192.7,202.5,4.34,0.6699999999999999,2.69,94.4,0.78,8,1,62.3,ZONE-05
2.9,44.6,54.5,14.4,3.06,0.41000000000000003,2.75,81.7,0.2,11,0,0.0,ZONE-13
13.5,26.5,147.2,5.6,1.94,0.21,1.47,85.5,0.12000000000000001,17,1,79.2,ZONE-16
8.6,71.3,176.8,10.2,4.1,0.76,2.68,95.6,0.89,8,0,0.0,ZONE-05
5.5,29.6,37.4,206.6,4.73,0.6,2.11,93.5,1.23,14,0,0.0,ZONE-09
29.5,34.1,39.9,5.4,2.81,0.49,2.88,80.5,0.2,11,0,0.0,ZONE-13
28.8,34.2,58.4,35.7,4.05,0.69,2.42,95.7,0.79,8,0,0.0,ZONE-05
11.0,12.9,24.5,160.8,2.41,0.33999999999999997,1.2999999999999998,87.5,0.36000000000000004,18,1,63.5,ZONE-14
28.7,66.7,67.6,23.8,1.54,0.17,1.01,70.9,0.32999999999999996,16,1,72.5,ZONE-15
11.9,19.9,128.1,60.3,3.9899999999999998,0.61,1.96,87.1,0.51,13,1,33.8,ZONE-10
0.9,60.8,203.2,4.9,3.31,0.39,2.71,84.8,0.24000000000000002,11,1,69.3,ZONE-13
9.1,18.1,40.6,11.9,3.7299999999999995,0.6699999999999999,2.42,94.2,0.8400000000000001,8,0,0.0,ZONE-05
10.4,89.6,121.1,5.2,4.41,0.6,1.9300000000000002,96.8,1.25,14,0,0.0,ZONE-09
11.6,22.0,109.2,34.2,1.92,0.24,1.6,85.3,0.25,17,1,69.7,ZONE-16
2.6,7.9,73.8,18.5,2.37,0.36,1.53,87.0,0.22,17,1,60.6,ZONE-16
17.5,23.3,40.8,37.6,8.26,1.1099999999999999,3.23,76.7,2.59,5,0,0.0,ZONE-08
34.4,101.5,111.9,26.6,2.0,0.26,1.1099999999999999,73.0,0.32,16,1,79.5,ZONE-15
1.9,19.7,47.5,138.6,1.62,0.18000000000000002,1.01,71.5,0.22999999999999998,16,1,67.1,ZONE-15
31.9,44.0,74.5,135.9,3.48,0.54,2.08,87.3,0.52,13,1,40.8,ZONE-10
19.7,19.8,37.2,32.9,4.17,0.73,2.5300000000000002,92.8,0.89,8,0,0.0,ZONE-05
3.1,8.7,10.4,61.9,1.9700000000000002,0.26,1.5299999999999998,86.4,0.47000000000000003,18,1,38.8,ZONE-14
3.7,5.0,16.8,97.1,3.3400000000000003,0.35000000000000003,2.61,84.1,0.29000000000000004,11,0,0.0,ZONE-13
22.9,39.4,63.6,228.6,4.1499999999999995,0.6699999999999999,2.48,96.4,0.77,8,0,0.0,ZONE-05
2.7,8.8,24.3,11.4,2.0,0.19,1.19,69.9,0.32,16,0,0.0,ZONE-15
5.7,66.1,109.1,31.9,3.8499999999999996,0.58,2.11,90.5,0.46,13,1,40.3,ZONE-10
32.7,33.9,44.5,50.1,8.0,1.21,3.1500000000000004,81.10000000000001,2.42,5,0,0.0,ZONE-08
11.5,12.5,35.7,62.8,1.77,0.4,1.53,82.1,0.13,17,1,61.4,ZONE-16
14.4,39.8,57.2,5.9,2.04,0.27,1.39,86.4,0.16,17,1,68.8,ZONE-16
6.7,10.1,142.8,38.7,4.63,0.54,2.15,95.0,1.2,14,0,0.0,ZONE-09
4.6,40.9,71.9,22.3,1.78,0.27999999999999997,1.6,82.7,0.28,17,1,65.1,ZONE-16
20.1,70.6,120.9,2.9,3.12,0.30000000000000004,2.9299999999999997,83.6,0.23,11,1,50.8,ZONE-13
10.0,46.0,52.6,15.6,4.41,0.53,2.29,93.7,1.23,14,0,0.0,ZONE-09
25.7,26.2,89.1,38.5,7.81,1.22,3.4000000000000004,79.0,2.55,5,0,0.0,ZONE-08
7.1,7.3,84.3,26.8,1.96,0.25,1.43,88.3,0.32,18,1,69.3,ZONE-14
9.3,37.6,92.2,187.4,2.04,0.37,1.6400000000000001,82.0,0.17,17,1,79.1,ZONE-16
9.1,21.9,160.2,61.7,3.18,0.44,2.6799999999999997,79.8,0.11000000000000001,11,1,58.4,ZONE-13
4.2,7.6,90.8,27.0,4.069999999999999,0.74,2.58,92.0,0.74,8,0,0.0,ZONE-05
13.0,28.9,38.9,55.2,4.1,0.62,2.64,92.5,0.88,8,0,0.0,ZONE-05
0.8,14.1,49.7,34.4,3.0,0.44,2.63,83.5,0.24000000000000002,11,0,0.0,ZONE-13
16.6,60.6,127.0,2.4,2.29,0.4,1.6400000000000001,81.4,0.18000000000000002,17,1,71.9,ZONE-16
2.6,21.8,144.7,108.1,4.67,0.52,2.3000000000000003,95.5,1.19,14,0,0.0,ZONE-09
22.2,31.2,56.5,38.2,1.9300000000000002,0.27999999999999997,1.5299999999999998,90.1,0.37,18,1,70.2,ZONE-14
2.1,2.9,135.0,16.5,4.04,0.62,2.46,92.1,0.8700000000000001,8,0,0.0,ZONE-05
3.3,5.5,124.2,52.0,4.68,0.47,2.16,92.10000000000001,1.15,14,0,0.0,ZONE-09
13.2,73.8,92.9,58.3,3.8699999999999997,0.62,2.66,90.9,0.88,8,0,0.0,ZONE-05
0.5,5.7,85.8,87.3,4.3,0.75,2.54,94.6,0.77,8,0,0.0,ZONE-05
5.2,17.0,51.3,0.0,4.26,0.71,2.64,95.1,0.73,8,0,0.0,ZONE-05
3.3,9.1,22.1,98.4,1.42,0.28,1.23,73.3,0.26,16,1,57.4,ZONE-15
3.9,9.2,40.8,120.4,1.78,0.19,1.1199999999999999,73.5,0.33999999999999997,16,1,58.2,ZONE-15
